time,open,high,low,close,volume
2023-01-28 13:00:00,1563.0,1582.55,1582.55,1573.5,924.4655792
2023-01-28 14:00:00,1570.04,1574.33,1573.61,1570.25,280.01245134
2023-01-28 15:00:00,1567.34,1580.7,1569.75,1578.7,407.33103041
2023-01-28 16:00:00,1576.4,1580.38,1578.6,1578.07,226.83866166
2023-01-28 17:00:00,1569.61,1579.39,1577.99,1576.77,251.69756817
2023-01-28 18:00:00,1570.89,1577.13,1577.0,1572.43,148.61141555
2023-01-28 19:00:00,1572.36,1578.4,1572.36,1577.71,170.98233911
2023-01-28 20:00:00,1560.68,1577.49,1577.49,1561.45,355.0909873
2023-01-28 21:00:00,1556.33,1569.46,1560.59,1566.02,444.77324379
2023-01-28 22:00:00,1561.42,1568.57,1566.27,1564.9,252.7621189
2023-01-28 23:00:00,1562.33,1574.18,1564.79,1572.17,288.92312208
2023-01-29 00:00:00,1566.56,1587.56,1572.18,1584.81,771.7009818
2023-01-29 01:00:00,1585.44,1619.0,1585.68,1604.39,1781.20174834
2023-01-29 02:00:00,1583.17,1606.93,1605.3,1591.99,973.93501549
2023-01-29 03:00:00,1588.7,1595.66,1592.36,1595.49,439.15689636
2023-01-29 04:00:00,1591.99,1599.17,1595.47,1598.17,306.17843361
2023-01-29 05:00:00,1593.95,1599.38,1598.51,1597.69,303.27682093
2023-01-29 06:00:00,1592.57,1597.75,1597.75,1594.43,229.40661842
2023-01-29 07:00:00,1588.59,1595.06,1594.09,1592.38,190.93648179
2023-01-29 08:00:00,1588.88,1594.95,1592.58,1590.49,256.86644559
2023-01-29 09:00:00,1589.79,1604.67,1590.76,1601.0,525.847126
2023-01-29 10:00:00,1601.04,1615.27,1601.54,1611.72,494.89470009
2023-01-29 11:00:00,1594.53,1621.44,1611.9,1609.05,901.7891782
2023-01-29 12:00:00,1603.56,1613.51,1608.95,1610.15,669.13312336
2023-01-29 13:00:00,1609.75,1625.86,1609.94,1612.83,1132.29725052
2023-01-29 14:00:00,1605.77,1616.03,1613.13,1615.52,680.66643408
2023-01-29 15:00:00,1610.03,1616.39,1614.99,1611.47,489.56624185
2023-01-29 16:00:00,1605.7,1617.8,1611.62,1614.5,744.78783507
2023-01-29 17:00:00,1611.3,1622.0,1614.63,1617.76,639.33046324
2023-01-29 18:00:00,1614.14,1633.33,1618.16,1629.25,757.30642781
2023-01-29 19:00:00,1628.9,1660.67,1630.03,1653.85,2098.82474877
2023-01-29 20:00:00,1628.09,1655.31,1653.83,1635.64,1168.28609601
2023-01-29 21:00:00,1633.15,1647.24,1635.05,1643.22,548.22245642
2023-01-29 22:00:00,1640.92,1645.15,1643.8,1643.13,235.22916743
2023-01-29 23:00:00,1641.51,1654.12,1642.85,1644.7,1202.2649444
2023-01-30 00:00:00,1636.47,1647.58,1644.7,1645.51,1061.18034489
2023-01-30 01:00:00,1634.06,1647.59,1645.06,1638.35,615.80962737
2023-01-30 02:00:00,1631.56,1638.73,1638.09,1636.06,558.2572827
2023-01-30 03:00:00,1634.31,1638.59,1635.9,1638.21,440.93552605
2023-01-30 04:00:00,1635.04,1641.26,1638.43,1636.32,261.24732947
2023-01-30 05:00:00,1632.09,1636.48,1636.38,1636.01,256.14285116
2023-01-30 06:00:00,1624.94,1636.9,1636.27,1629.48,537.61363919
2023-01-30 07:00:00,1621.87,1631.99,1629.32,1627.7,539.954924
2023-01-30 08:00:00,1614.96,1630.06,1627.18,1619.82,656.8451456
2023-01-30 09:00:00,1581.65,1620.67,1619.62,1587.65,1811.65213577
2023-01-30 10:00:00,1576.92,1595.55,1587.42,1585.4,1442.86623855
2023-01-30 11:00:00,1578.06,1588.84,1585.42,1582.29,1415.47450057
2023-01-30 12:00:00,1567.72,1585.18,1581.79,1577.23,1476.28908128
2023-01-30 13:00:00,1576.1,1581.48,1577.43,1576.85,375.31986388
2023-01-30 14:00:00,1575.25,1596.45,1576.67,1596.45,1447.29223799
2023-01-30 15:00:00,1571.41,1597.02,1596.34,1584.82,1083.52988118
2023-01-30 16:00:00,1578.01,1590.53,1585.02,1583.13,1094.72546931
2023-01-30 17:00:00,1579.86,1588.6,1582.96,1580.44,604.80160352
2023-01-30 18:00:00,1573.95,1583.81,1580.55,1578.39,1145.86186078
2023-01-30 19:00:00,1533.29,1578.63,1578.57,1554.25,1771.56633421
2023-01-30 20:00:00,1536.24,1554.78,1554.19,1553.12,680.63167012
2023-01-30 21:00:00,1552.82,1561.2,1553.22,1556.29,498.32362087
2023-01-30 22:00:00,1545.57,1566.86,1556.16,1564.16,717.88232384
2023-01-30 23:00:00,1560.21,1567.83,1563.7,1566.15,1251.96081149
2023-01-31 00:00:00,1561.91,1575.98,1566.03,1570.35,1045.71472256
2023-01-31 01:00:00,1563.34,1575.03,1570.04,1570.64,751.84980053
2023-01-31 02:00:00,1569.01,1575.61,1570.37,1569.31,526.56644285
2023-01-31 03:00:00,1567.02,1570.72,1569.53,1569.0,312.79294678
2023-01-31 04:00:00,1566.46,1572.83,1569.31,1572.7,94.69696751
2023-01-31 05:00:00,1561.61,1572.86,1572.83,1562.18,372.60233284
2023-01-31 06:00:00,1561.64,1569.59,1562.5,1566.15,348.17609387
2023-01-31 07:00:00,1565.68,1581.05,1565.97,1580.96,432.79203761
2023-01-31 08:00:00,1567.0,1583.69,1581.21,1571.96,681.45289598
2023-01-31 09:00:00,1570.92,1575.52,1571.76,1572.04,246.75656327
2023-01-31 10:00:00,1565.95,1574.14,1571.6,1567.64,368.90104226
2023-01-31 11:00:00,1566.55,1572.61,1567.17,1572.25,421.64017095
2023-01-31 12:00:00,1571.16,1575.82,1572.48,1573.68,363.18989593
2023-01-31 13:00:00,1573.08,1588.58,1573.83,1587.63,1257.84773676
2023-01-31 14:00:00,1579.89,1589.6,1588.13,1583.14,1106.16527298
2023-01-31 15:00:00,1581.74,1596.15,1583.25,1589.06,991.26656987
2023-01-31 16:00:00,1586.81,1605.31,1589.22,1592.55,915.14832314
2023-01-31 17:00:00,1589.35,1596.42,1592.88,1592.89,535.70180439
2023-01-31 18:00:00,1589.74,1595.52,1592.46,1594.84,381.3201432
2023-01-31 19:00:00,1588.21,1598.92,1594.57,1598.02,371.35190392
2023-01-31 20:00:00,1583.56,1598.82,1598.04,1586.13,826.87423945
2023-01-31 21:00:00,1563.56,1590.37,1586.15,1577.54,936.83344449
2023-01-31 22:00:00,1570.53,1600.77,1577.54,1590.71,449.48124004
2023-01-31 23:00:00,1581.6,1590.37,1590.06,1585.16,537.32491684
2023-02-01 00:00:00,1576.63,1589.81,1585.24,1583.56,742.01878752
2023-02-01 01:00:00,1580.15,1592.94,1583.61,1589.49,678.52296112
2023-02-01 02:00:00,1582.05,1588.64,1588.5,1585.83,252.47968606
2023-02-01 03:00:00,1578.56,1586.03,1585.93,1584.06,271.32667817
2023-02-01 04:00:00,1581.37,1585.79,1584.49,1582.59,236.54091711
2023-02-01 05:00:00,1582.4,1585.79,1582.89,1582.79,151.32899889
2023-02-01 06:00:00,1573.87,1583.59,1582.46,1574.93,389.53818106
2023-02-01 07:00:00,1569.94,1578.71,1574.33,1574.18,316.19775011
2023-02-01 08:00:00,1566.91,1576.4,1573.49,1570.58,464.53767992
2023-02-01 09:00:00,1566.54,1575.03,1570.35,1573.25,229.13881695
2023-02-01 10:00:00,1570.88,1576.27,1573.44,1575.2,310.83328027
2023-02-01 11:00:00,1575.41,1583.27,1575.41,1581.15,258.43797641
2023-02-01 12:00:00,1577.88,1583.56,1580.69,1579.14,405.91228599
2023-02-01 13:00:00,1572.99,1587.78,1578.71,1581.59,484.88763093
2023-02-01 14:00:00,1576.66,1589.62,1582.0,1584.12,551.90244846
2023-02-01 15:00:00,1572.49,1585.25,1585.25,1575.65,853.72149248
2023-02-01 16:00:00,1570.85,1580.04,1575.22,1575.41,344.954348
2023-02-01 17:00:00,1566.84,1579.44,1575.29,1570.79,426.17508825
2023-02-01 18:00:00,1567.25,1586.12,1570.66,1580.62,583.80783687
2023-02-01 19:00:00,1557.52,1627.03,1582.32,1620.49,2085.19045832
2023-02-01 20:00:00,1613.92,1639.0,1620.92,1632.38,1188.80223917
2023-02-01 21:00:00,1632.94,1647.19,1634.61,1635.02,661.73883796
2023-02-01 22:00:00,1635.27,1647.76,1635.27,1637.62,384.79676669
2023-02-01 23:00:00,1637.25,1647.38,1638.34,1642.1,361.96794684
2023-02-02 00:00:00,1639.36,1697.27,1643.46,1691.4,1586.98568804
2023-02-02 01:00:00,1674.31,1691.23,1691.23,1675.46,972.66081588
2023-02-02 02:00:00,1666.61,1678.15,1675.21,1670.1,618.5761368
2023-02-02 03:00:00,1670.23,1677.1,1670.28,1672.8,315.60869177
2023-02-02 04:00:00,1669.2,1675.42,1673.35,1672.94,146.49995037
2023-02-02 05:00:00,1669.54,1677.04,1672.89,1670.54,104.89771405
2023-02-02 06:00:00,1660.41,1670.91,1670.91,1666.88,90.22193335
2023-02-02 07:00:00,1662.49,1670.02,1666.54,1664.34,69.91638527
2023-02-02 08:00:00,1663.45,1670.41,1664.07,1670.41,130.89328316
2023-02-02 09:00:00,1665.58,1674.27,1669.43,1673.98,157.32333302
2023-02-02 10:00:00,1667.67,1674.49,1674.13,1668.86,87.25138008
2023-02-02 11:00:00,1669.28,1672.68,1669.47,1672.36,115.40142071
2023-02-02 12:00:00,1669.49,1677.19,1672.1,1676.82,436.73518559
2023-02-02 13:00:00,1669.3,1677.23,1676.81,1672.63,681.63734238
2023-02-02 14:00:00,1649.91,1691.56,1672.46,1656.45,1275.57778286
2023-02-02 15:00:00,1653.01,1685.97,1655.64,1678.03,717.66838939
2023-02-02 16:00:00,1672.17,1684.6,1678.09,1672.17,819.43441982
2023-02-02 17:00:00,1671.79,1682.97,1672.23,1680.72,305.90193544
2023-02-02 18:00:00,1680.75,1713.91,1680.86,1702.01,1284.33125936
2023-02-02 19:00:00,1666.4,1702.84,1702.81,1674.68,970.13295082
2023-02-02 20:00:00,1670.6,1680.85,1674.85,1680.85,526.71036923
2023-02-02 21:00:00,1631.9,1686.12,1680.51,1635.25,1321.31142429
2023-02-02 22:00:00,1626.95,1661.43,1634.55,1655.03,411.08019622
2023-02-02 23:00:00,1638.2,1656.28,1654.4,1643.22,262.50517088
2023-02-03 00:00:00,1631.14,1649.08,1643.85,1644.65,307.10491564
2023-02-03 01:00:00,1643.56,1650.72,1643.85,1644.58,108.58183553
2023-02-03 02:00:00,1633.55,1647.55,1645.01,1639.15,225.86240352
2023-02-03 03:00:00,1630.59,1642.11,1639.15,1640.61,117.9656919
2023-02-03 04:00:00,1639.36,1644.41,1640.25,1639.97,71.23219118
2023-02-03 05:00:00,1638.42,1645.08,1639.21,1644.34,97.24097487
2023-02-03 06:00:00,1640.1,1645.45,1644.0,1640.15,71.22858449
2023-02-03 07:00:00,1635.99,1647.42,1639.88,1637.92,160.78671029
2023-02-03 08:00:00,1629.79,1641.66,1637.73,1640.66,157.90691
2023-02-03 09:00:00,1640.25,1643.7,1640.4,1642.11,41.56171048
2023-02-03 10:00:00,1635.86,1644.91,1642.23,1644.83,86.95486518
2023-02-03 11:00:00,1642.23,1650.97,1644.14,1649.83,163.80609657
2023-02-03 12:00:00,1645.79,1655.19,1650.39,1652.07,224.62667518
2023-02-03 13:00:00,1625.95,1653.67,1651.81,1637.09,874.63096877
2023-02-03 14:00:00,1627.35,1664.64,1636.36,1661.94,988.0188387
2023-02-03 15:00:00,1650.82,1673.9,1661.42,1664.2,916.11493305
2023-02-03 16:00:00,1657.0,1676.17,1664.98,1657.0,695.76933671
2023-02-03 17:00:00,1656.33,1674.15,1656.33,1660.76,279.64291712
2023-02-03 18:00:00,1651.12,1662.71,1660.61,1657.12,355.18884381
2023-02-03 19:00:00,1650.64,1660.0,1657.19,1651.09,373.2665574
2023-02-03 20:00:00,1642.85,1661.39,1650.34,1655.71,482.4303899
2023-02-03 21:00:00,1652.86,1658.52,1655.78,1657.59,65.97328492
2023-02-03 22:00:00,1657.28,1669.38,1657.56,1667.32,75.75373274
2023-02-03 23:00:00,1662.08,1671.38,1668.03,1663.0,176.28036909
2023-02-04 00:00:00,1658.23,1665.47,1662.59,1662.79,187.0907202
2023-02-04 01:00:00,1656.0,1664.11,1662.85,1657.72,57.13970324
2023-02-04 02:00:00,1650.58,1659.17,1658.19,1656.17,133.23130137
2023-02-04 03:00:00,1651.91,1658.04,1655.87,1653.9,4.78187881
2023-02-04 04:00:00,1650.62,1654.27,1653.96,1652.17,15.93829871
2023-02-04 05:00:00,1647.25,1652.73,1652.73,1650.48,26.01998173
2023-02-04 06:00:00,1645.66,1655.27,1648.16,1654.66,87.1649058
2023-02-04 07:00:00,1653.58,1660.3,1654.2,1658.35,51.82857194
2023-02-04 08:00:00,1652.12,1658.59,1658.59,1652.12,67.34043679
2023-02-04 09:00:00,1651.96,1658.45,1652.16,1658.36,41.06561767
2023-02-04 10:00:00,1657.43,1662.66,1658.44,1659.76,140.02843472
2023-02-04 11:00:00,1659.19,1662.58,1660.34,1662.44,88.63872554
2023-02-04 12:00:00,1660.61,1667.53,1662.15,1666.41,75.76970421
2023-02-04 13:00:00,1666.92,1694.93,1667.14,1684.1,428.25324772
2023-02-04 14:00:00,1672.03,1683.56,1683.56,1680.54,232.44072846
2023-02-04 15:00:00,1675.81,1681.04,1678.0,1679.85,171.55039271
2023-02-04 16:00:00,1672.74,1685.08,1680.09,1680.29,218.65369049
2023-02-04 17:00:00,1676.95,1684.59,1680.66,1681.43,158.52707028
2023-02-04 18:00:00,1672.6,1682.79,1681.06,1678.85,105.44432465
2023-02-04 19:00:00,1674.61,1679.48,1679.48,1675.27,66.36071015
2023-02-04 20:00:00,1674.4,1681.23,1675.24,1677.84,114.99683407
2023-02-04 21:00:00,1674.95,1680.18,1677.83,1679.76,70.18777753
2023-02-04 22:00:00,1678.67,1689.23,1679.03,1682.19,137.23253218
2023-02-04 23:00:00,1659.14,1683.38,1680.71,1666.32,639.67723308
2023-02-05 00:00:00,1657.47,1670.75,1665.58,1663.22,386.82015662
2023-02-05 01:00:00,1660.69,1667.28,1660.69,1665.42,201.06673357
2023-02-05 02:00:00,1661.13,1668.66,1665.92,1661.18,78.84117764
2023-02-05 03:00:00,1656.69,1663.38,1661.11,1660.63,88.19530835
2023-02-05 04:00:00,1659.6,1665.83,1660.9,1664.08,51.01350282
2023-02-05 05:00:00,1664.09,1667.84,1664.09,1667.84,63.63852525
2023-02-05 06:00:00,1663.9,1670.95,1667.82,1668.04,263.28376338
2023-02-05 07:00:00,1665.19,1669.04,1667.96,1667.84,41.05611504
2023-02-05 08:00:00,1666.08,1673.37,1667.65,1670.15,56.75217048
2023-02-05 09:00:00,1665.32,1671.99,1669.85,1665.69,34.5581078
2023-02-05 10:00:00,1666.25,1670.3,1666.25,1668.55,100.71603455
2023-02-05 11:00:00,1660.92,1668.44,1668.44,1662.17,96.86319231
2023-02-05 12:00:00,1634.42,1664.58,1662.74,1647.19,468.80257161
2023-02-05 13:00:00,1641.19,1652.52,1646.62,1647.3,312.71248447
2023-02-05 14:00:00,1645.92,1655.42,1647.48,1652.22,235.73875613
2023-02-05 15:00:00,1640.96,1657.23,1652.17,1644.18,887.33431998
2023-02-05 16:00:00,1637.04,1647.09,1643.69,1638.27,334.75995189
2023-02-05 17:00:00,1615.86,1641.86,1638.5,1618.75,1013.92762031
2023-02-05 18:00:00,1613.15,1624.36,1618.2,1615.76,380.99034244
2023-02-05 19:00:00,1609.64,1622.04,1615.13,1619.46,504.69666356
2023-02-05 20:00:00,1614.69,1622.88,1619.47,1619.1,288.13955452
2023-02-05 21:00:00,1612.07,1622.49,1618.69,1622.32,248.83350038
2023-02-05 22:00:00,1621.48,1639.55,1622.33,1633.92,315.85640292
2023-02-05 23:00:00,1626.99,1635.1,1633.98,1629.27,751.84507182
2023-02-06 00:00:00,1628.87,1642.4,1628.87,1639.47,391.52715784
2023-02-06 01:00:00,1630.96,1640.55,1640.5,1631.82,159.47187362
2023-02-06 02:00:00,1622.99,1634.11,1632.07,1622.99,262.7684308
2023-02-06 03:00:00,1617.58,1628.63,1622.88,1626.69,315.27287223
2023-02-06 04:00:00,1624.35,1629.75,1626.61,1625.02,318.29568503
2023-02-06 05:00:00,1608.47,1625.47,1624.88,1620.65,2460.5921784
2023-02-06 06:00:00,1619.26,1627.57,1620.71,1625.14,889.9156951
2023-02-06 07:00:00,1624.31,1636.21,1624.31,1636.21,91.53285588
2023-02-06 08:00:00,1629.38,1637.4,1634.97,1631.6,98.51186891
2023-02-06 09:00:00,1627.97,1635.32,1632.2,1629.63,138.00897427
2023-02-06 10:00:00,1627.51,1633.19,1630.03,1630.76,72.63434945
2023-02-06 11:00:00,1622.98,1636.01,1631.03,1635.82,304.6493774
2023-02-06 12:00:00,1626.95,1638.31,1637.66,1633.14,386.14626318
2023-02-06 13:00:00,1627.68,1637.46,1633.4,1628.4,253.74025825
2023-02-06 14:00:00,1622.89,1634.11,1628.4,1629.14,340.05266035
2023-02-06 15:00:00,1620.0,1648.93,1629.39,1648.53,681.67067244
2023-02-06 16:00:00,1640.04,1658.33,1649.25,1645.34,281.69938736
2023-02-06 17:00:00,1641.99,1650.51,1645.88,1647.43,193.61579662
2023-02-06 18:00:00,1640.58,1650.23,1646.66,1647.46,257.42775103
2023-02-06 19:00:00,1641.55,1654.76,1647.2,1648.23,523.72708253
2023-02-06 20:00:00,1643.57,1649.33,1648.18,1647.01,302.00731834
2023-02-06 21:00:00,1635.67,1646.83,1646.83,1638.09,126.77359622
2023-02-06 22:00:00,1628.84,1638.88,1637.77,1631.9,192.3896692
2023-02-06 23:00:00,1605.0,1632.12,1631.95,1614.24,692.394196
2023-02-07 00:00:00,1613.32,1621.69,1614.09,1620.58,195.6956492
2023-02-07 01:00:00,1621.3,1626.78,1621.3,1626.22,95.53504949
2023-02-07 02:00:00,1621.31,1629.67,1625.82,1629.24,38.76077656
2023-02-07 03:00:00,1626.94,1635.11,1629.07,1633.06,137.15503776
2023-02-07 04:00:00,1631.23,1637.73,1633.59,1631.53,140.56020779
2023-02-07 05:00:00,1631.54,1636.22,1631.95,1635.73,103.60413205
2023-02-07 06:00:00,1632.24,1637.88,1634.51,1633.23,108.87715706
2023-02-07 07:00:00,1631.56,1635.86,1632.24,1632.49,55.7520156
2023-02-07 08:00:00,1628.9,1633.31,1632.65,1630.69,141.74067206
2023-02-07 09:00:00,1630.73,1644.19,1630.73,1643.98,206.68433978
2023-02-07 10:00:00,1640.05,1647.81,1644.52,1642.51,110.65377799
2023-02-07 11:00:00,1640.62,1646.84,1642.75,1640.91,140.79512512
2023-02-07 12:00:00,1640.26,1644.95,1640.91,1644.66,120.05257685
2023-02-07 13:00:00,1634.35,1644.83,1644.83,1639.32,106.03883922
2023-02-07 14:00:00,1634.57,1641.07,1639.32,1636.89,120.24023449
2023-02-07 15:00:00,1626.88,1637.08,1635.91,1631.11,148.97339614
2023-02-07 16:00:00,1624.62,1643.87,1631.16,1639.05,170.81855772
2023-02-07 17:00:00,1629.5,1675.0,1639.46,1671.04,631.96296641
2023-02-07 18:00:00,1626.22,1677.62,1671.8,1639.01,2281.92175734
2023-02-07 19:00:00,1638.35,1658.6,1638.97,1658.6,1031.24745456
2023-02-07 20:00:00,1650.72,1668.63,1659.47,1665.04,370.5426578
2023-02-07 21:00:00,1664.53,1674.04,1664.96,1668.6,383.50433542
2023-02-07 22:00:00,1659.05,1671.65,1668.82,1666.8,181.57732504
2023-02-07 23:00:00,1665.8,1677.06,1665.93,1672.1,162.96915464
2023-02-08 00:00:00,1668.01,1690.26,1672.49,1688.41,815.24928239
2023-02-08 01:00:00,1681.06,1698.3,1688.42,1682.15,811.88199472
2023-02-08 02:00:00,1676.61,1684.19,1682.5,1676.84,270.517731
2023-02-08 03:00:00,1675.88,1683.44,1677.55,1681.49,300.2499922
2023-02-08 04:00:00,1678.46,1682.94,1681.56,1679.91,79.16412954
2023-02-08 05:00:00,1672.2,1680.27,1680.0,1675.41,194.87698197
2023-02-08 06:00:00,1672.03,1677.91,1675.38,1673.01,67.08020196
2023-02-08 07:00:00,1674.38,1679.05,1674.38,1677.57,77.03448959
2023-02-08 08:00:00,1669.3,1677.36,1676.95,1673.66,186.56177359
2023-02-08 09:00:00,1670.11,1675.34,1672.18,1673.07,171.01029015
2023-02-08 10:00:00,1668.07,1673.09,1672.82,1671.47,147.54499775
2023-02-08 11:00:00,1670.31,1675.94,1670.91,1674.3,91.97489715
2023-02-08 12:00:00,1669.55,1677.25,1675.27,1672.05,126.65392319
2023-02-08 13:00:00,1668.59,1676.28,1671.55,1673.94,480.94229539
2023-02-08 14:00:00,1662.58,1682.34,1673.89,1671.38,740.05980598
2023-02-08 15:00:00,1650.88,1671.07,1671.07,1652.97,971.90001094
2023-02-08 16:00:00,1630.13,1654.88,1653.05,1652.28,1122.60966292
2023-02-08 17:00:00,1647.53,1659.94,1649.49,1657.35,296.67810388
2023-02-08 18:00:00,1641.6,1660.0,1657.71,1646.64,351.31941188
2023-02-08 19:00:00,1642.94,1650.19,1645.08,1646.76,203.48477203
2023-02-08 20:00:00,1637.68,1648.84,1646.73,1641.07,259.06550303
2023-02-08 21:00:00,1640.53,1655.92,1640.53,1652.77,76.83532793
2023-02-08 22:00:00,1650.98,1655.25,1651.72,1650.98,97.82886013
2023-02-08 23:00:00,1642.35,1652.85,1651.79,1649.73,247.9896927
2023-02-09 00:00:00,1645.7,1655.17,1650.56,1654.95,289.67317529
